relative_path,class_id
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0048_129397.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0079_129399.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0019_129407.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0099_129412.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0022_129414.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0075_129431.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0046_129434.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0033_129435.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0088_129437.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0054_129440.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0030_129443.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0068_129446.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0034_129455.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0087_129481.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0016_129464.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0073_129465.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0039_129469.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0091_129470.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0082_129216.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0069_129218.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0053_129219.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0081_129220.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0060_129222.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0012_129225.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0013_129244.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0062_129254.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0005_129262.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0015_129266.jpg,134
134.Cape_Glossy_Starling/Cape_Glossy_Starling_0050_129274.jpg,134
138.Tree_Swallow/Tree_Swallow_0040_135172.jpg,138
138.Tree_Swallow/Tree_Swallow_0117_134925.jpg,138
138.Tree_Swallow/Tree_Swallow_0076_137232.jpg,138
138.Tree_Swallow/Tree_Swallow_0100_137493.jpg,138
138.Tree_Swallow/Tree_Swallow_0032_136216.jpg,138
138.Tree_Swallow/Tree_Swallow_0098_134916.jpg,138
138.Tree_Swallow/Tree_Swallow_0046_135770.jpg,138
138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,138
138.Tree_Swallow/Tree_Swallow_0107_136223.jpg,138
138.Tree_Swallow/Tree_Swallow_0060_134961.jpg,138
138.Tree_Swallow/Tree_Swallow_0092_136236.jpg,138
138.Tree_Swallow/Tree_Swallow_0071_136749.jpg,138
138.Tree_Swallow/Tree_Swallow_0044_135984.jpg,138
138.Tree_Swallow/Tree_Swallow_0074_135219.jpg,138
138.Tree_Swallow/Tree_Swallow_0067_136244.jpg,138
138.Tree_Swallow/Tree_Swallow_0061_134712.jpg,138
138.Tree_Swallow/Tree_Swallow_0114_136265.jpg,138
138.Tree_Swallow/Tree_Swallow_0008_135352.jpg,138
138.Tree_Swallow/Tree_Swallow_0049_134740.jpg,138
138.Tree_Swallow/Tree_Swallow_0111_135253.jpg,138
138.Tree_Swallow/Tree_Swallow_0103_137272.jpg,138
138.Tree_Swallow/Tree_Swallow_0002_136792.jpg,138
138.Tree_Swallow/Tree_Swallow_0082_135006.jpg,138
138.Tree_Swallow/Tree_Swallow_0083_136800.jpg,138
138.Tree_Swallow/Tree_Swallow_0109_135272.jpg,138
138.Tree_Swallow/Tree_Swallow_0066_135788.jpg,138
138.Tree_Swallow/Tree_Swallow_0016_135549.jpg,138
138.Tree_Swallow/Tree_Swallow_0039_135038.jpg,138
138.Tree_Swallow/Tree_Swallow_0064_136322.jpg,138
138.Tree_Swallow/Tree_Swallow_0105_134648.jpg,138
138.Tree_Swallow/Tree_Swallow_0015_134790.jpg,138
138.Tree_Swallow/Tree_Swallow_0037_134647.jpg,138
138.Tree_Swallow/Tree_Swallow_0087_137354.jpg,138
138.Tree_Swallow/Tree_Swallow_0020_136587.jpg,138
138.Tree_Swallow/Tree_Swallow_0035_136589.jpg,138
138.Tree_Swallow/Tree_Swallow_0113_136849.jpg,138
138.Tree_Swallow/Tree_Swallow_0095_135829.jpg,138
138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138
138.Tree_Swallow/Tree_Swallow_0115_135832.jpg,138
138.Tree_Swallow/Tree_Swallow_0108_135068.jpg,138
138.Tree_Swallow/Tree_Swallow_0090_135325.jpg,138
138.Tree_Swallow/Tree_Swallow_0075_136081.jpg,138
138.Tree_Swallow/Tree_Swallow_0091_136870.jpg,138
138.Tree_Swallow/Tree_Swallow_0019_137073.jpg,138
138.Tree_Swallow/Tree_Swallow_0043_136878.jpg,138
138.Tree_Swallow/Tree_Swallow_0023_135345.jpg,138
138.Tree_Swallow/Tree_Swallow_0004_135411.jpg,138
138.Tree_Swallow/Tree_Swallow_0050_135104.jpg,138
138.Tree_Swallow/Tree_Swallow_0058_134987.jpg,138
138.Tree_Swallow/Tree_Swallow_0042_136401.jpg,138
138.Tree_Swallow/Tree_Swallow_0062_137426.jpg,138
138.Tree_Swallow/Tree_Swallow_0110_136921.jpg,138
138.Tree_Swallow/Tree_Swallow_0029_134882.jpg,138
138.Tree_Swallow/Tree_Swallow_0127_135912.jpg,138
138.Tree_Swallow/Tree_Swallow_0056_135079.jpg,138
138.Tree_Swallow/Tree_Swallow_0069_135148.jpg,138
138.Tree_Swallow/Tree_Swallow_0013_135923.jpg,138
138.Tree_Swallow/Tree_Swallow_0041_136439.jpg,138
138.Tree_Swallow/Tree_Swallow_0102_135061.jpg,138
138.Tree_Swallow/Tree_Swallow_0073_134997.jpg,138
144.Common_Tern/Common_Tern_0040_147973.jpg,144
144.Common_Tern/Common_Tern_0019_149769.jpg,144
144.Common_Tern/Common_Tern_0084_147980.jpg,144
144.Common_Tern/Common_Tern_0025_147728.jpg,144
144.Common_Tern/Common_Tern_0125_148767.jpg,144
144.Common_Tern/Common_Tern_0067_149540.jpg,144
144.Common_Tern/Common_Tern_0100_149541.jpg,144
144.Common_Tern/Common_Tern_0043_147753.jpg,144
144.Common_Tern/Common_Tern_0075_148528.jpg,144
144.Common_Tern/Common_Tern_0098_148785.jpg,144
144.Common_Tern/Common_Tern_0045_150067.jpg,144
144.Common_Tern/Common_Tern_0054_148028.jpg,144
144.Common_Tern/Common_Tern_0029_148035.jpg,144
144.Common_Tern/Common_Tern_0056_148549.jpg,144
144.Common_Tern/Common_Tern_0063_147789.jpg,144
144.Common_Tern/Common_Tern_0030_147825.jpg,144
144.Common_Tern/Common_Tern_0037_148048.jpg,144
144.Common_Tern/Common_Tern_0105_149841.jpg,144
144.Common_Tern/Common_Tern_0094_148309.jpg,144
144.Common_Tern/Common_Tern_0088_147941.jpg,144
144.Common_Tern/Common_Tern_0027_150113.jpg,144
144.Common_Tern/Common_Tern_0028_150117.jpg,144
144.Common_Tern/Common_Tern_0009_149609.jpg,144
144.Common_Tern/Common_Tern_0079_148844.jpg,144
144.Common_Tern/Common_Tern_0087_147945.jpg,144
144.Common_Tern/Common_Tern_0070_150292.jpg,144
144.Common_Tern/Common_Tern_0083_148096.jpg,144
144.Common_Tern/Common_Tern_0062_147947.jpg,144
144.Common_Tern/Common_Tern_0097_148874.jpg,144
144.Common_Tern/Common_Tern_0092_147779.jpg,144
144.Common_Tern/Common_Tern_0055_149486.jpg,144
144.Common_Tern/Common_Tern_0064_148761.jpg,144
144.Common_Tern/Common_Tern_0071_148796.jpg,144
144.Common_Tern/Common_Tern_0049_149159.jpg,144
144.Common_Tern/Common_Tern_0108_149672.jpg,144
144.Common_Tern/Common_Tern_0078_149161.jpg,144
144.Common_Tern/Common_Tern_0106_149345.jpg,144
144.Common_Tern/Common_Tern_0095_149960.jpg,144
144.Common_Tern/Common_Tern_0042_147897.jpg,144
144.Common_Tern/Common_Tern_0120_148670.jpg,144
144.Common_Tern/Common_Tern_0050_148928.jpg,144
144.Common_Tern/Common_Tern_0033_148675.jpg,144
144.Common_Tern/Common_Tern_0051_150469.jpg,144
144.Common_Tern/Common_Tern_0044_148680.jpg,144
144.Common_Tern/Common_Tern_0047_149195.jpg,144
144.Common_Tern/Common_Tern_0077_149196.jpg,144
144.Common_Tern/Common_Tern_0117_148944.jpg,144
144.Common_Tern/Common_Tern_0004_148977.jpg,144
144.Common_Tern/Common_Tern_0001_149721.jpg,144
144.Common_Tern/Common_Tern_0085_147937.jpg,144
144.Common_Tern/Common_Tern_0103_149733.jpg,144
144.Common_Tern/Common_Tern_0014_149194.jpg,144
144.Common_Tern/Common_Tern_0118_148201.jpg,144
144.Common_Tern/Common_Tern_0115_149482.jpg,144
144.Common_Tern/Common_Tern_0076_148391.jpg,144
144.Common_Tern/Common_Tern_0081_149228.jpg,144
144.Common_Tern/Common_Tern_0113_147949.jpg,144
144.Common_Tern/Common_Tern_0057_149749.jpg,144
144.Common_Tern/Common_Tern_0053_148472.jpg,144
144.Common_Tern/Common_Tern_0012_148477.jpg,144
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0073_182784.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0024_183297.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0092_182787.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0041_182788.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0087_183271.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0101_182538.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0011_182803.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0034_182806.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0066_183322.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0081_182811.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0029_183337.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0058_183086.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0045_182832.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0042_182834.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0031_183096.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0086_182715.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0065_182863.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0006_183383.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0109_183385.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0071_183132.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0012_183395.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0044_183141.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0091_183144.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0094_183401.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0108_183403.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0068_183662.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0049_183229.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0103_183571.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0097_182903.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0078_183427.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0095_183688.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0089_183435.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0093_182925.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0014_183701.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0039_183446.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0021_183454.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0018_183455.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0020_183255.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0052_182702.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0067_183710.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0032_182815.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0057_183234.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0051_182724.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0005_183414.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0007_182728.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0098_182732.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0088_183246.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0085_182703.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0055_183515.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0084_183004.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0016_183007.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0017_183777.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0022_183010.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0099_183524.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0038_183280.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0027_183029.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0076_183288.jpg,191
191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0107_183290.jpg,191
